County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Lee,Illinois,19,1,0,0,0%,3,0,41.74620410900009,-89.30033537899997,2020-04-25 22:55 EDT,17,103,34.527,0.5502939728328554
Fayette,Illinois,16,0,2,0,12.5%,0,0,39.000167096999995,-89.0241058839999,2020-04-25 22:55 EDT,17,051,21.724,0.7365126127784938
Iroquois,Illinois,16,1,0,0,0%,0,0,40.747229334000004,-87.824303344,2020-04-25 22:55 EDT,17,075,28.169,0.568000284000142
Stephenson,Illinois,16,3,0,0,0%,5,0,42.35183834,-89.66225046,2020-04-25 22:55 EDT,17,177,45.433,0.35216692712345654
Morgan,Illinois,15,0,1,0,6.7%,0,0,39.715562618,-90.20152880799999,2020-04-25 22:55 EDT,17,137,34.426,0.4357171904955557
Pulaski,Illinois,15,0,0,0,0%,0,0,37.13833,-89.13879,2020-04-25 22:55 EDT,17,153,5.611,2.6733202637675992
Douglas,Illinois,12,0,0,0,0%,0,0,39.769450088,-88.217325396,2020-04-25 22:55 EDT,17,041,19.714,0.6087044739778836
Jersey,Illinois,12,0,1,1,8.3%,5,0,39.086770582,-90.3566413809999,2020-04-25 22:55 EDT,17,083,22.069,0.5437491503919525
Jo Daviess,Illinois,11,0,0,0,0%,0,0,42.36604806,-90.20521679,2020-04-25 22:55 EDT,17,085,21.834,0.5038014106439498
Vermilion,Illinois,11,0,0,0,0%,0,0,40.183406303000005,-87.732809099,2020-04-25 22:55 EDT,17,183,78.407,0.14029359623503004
Woodford,Illinois,11,0,1,0,9.1%,0,0,40.84437,-89.02781,2020-04-25 22:55 EDT,17,203,38.817,0.28338099286395135
Crawford,Illinois,10,0,0,0,0%,0,0,39.0027131850001,-87.75955070299999,2020-04-25 22:55 EDT,17,033,19.088,0.5238893545683151
Bureau,Illinois,9,0,0,0,0%,0,0,41.404149902,-89.528661599,2020-04-25 22:55 EDT,17,011,33.381,0.26961445133459155
Carroll,Illinois,9,2,2,0,22.2%,0,0,42.070473952,-89.9281067509999,2020-04-25 22:55 EDT,17,015,14.562,0.6180469715698392
Shelby,Illinois,9,0,0,0,0%,0,0,39.3911615150001,-88.80548709999991,2020-04-25 22:55 EDT,17,173,21.832,0.41223891535360946
Ford,Illinois,8,1,1,0,12.5%,0,0,40.5971646460001,-88.2232756609999,2020-04-25 22:55 EDT,17,053,13.398,0.5971040453799075
Franklin,Illinois,8,0,0,0,0%,0,0,37.992252638000004,-88.924210117,2020-04-25 22:55 EDT,17,055,39.127,0.20446239169882693
Washington,Illinois,7,0,0,0,0%,2,0,38.35225393,-89.41049152,2020-04-25 22:55 EDT,17,189,14.155,0.49452490286117984
Mercer,Illinois,7,0,0,0,0%,0,0,41.2054074390001,-90.73868385600001,2020-04-25 22:55 EDT,17,131,15.693,0.4460587523099471
Piatt,Illinois,7,0,0,0,0%,2,0,40.0103098220001,-88.591068206,2020-04-25 22:55 EDT,17,147,16.427,0.4261277165641931
Perry,Illinois,7,4,0,0,0%,0,0,38.08373454600007,-89.36704277599995,2020-04-25 22:55 EDT,17,145,21.384,0.3273475495697718
Union,Illinois,7,0,0,0,0%,0,0,37.471730095000055,-89.25250896299997,2020-04-25 22:55 EDT,17,181,17.127,0.40871139137035095
Mason,Illinois,6,0,0,0,0%,0,0,40.2402083960001,-89.91585774299999,2020-04-25 22:55 EDT,17,125,13.778,0.4354768471476267
Bond,Illinois,5,1,1,0,20%,2,0,38.886824749,-89.435512955,2020-04-25 22:55 EDT,17,005,16.712,0.299186213499282
Effingham,Illinois,5,0,1,0,20%,0,0,39.0597614260001,-88.589844192,2020-04-25 22:55 EDT,17,049,34.174,0.14631006027974483
McDonough,Illinois,5,0,0,0,0%,0,0,40.456237833000046,-90.67784734499998,2020-04-25 22:55 EDT,17,109,30.875,0.16194331983805668
Clark,Illinois,4,0,0,0,0%,0,0,39.333570578,-87.787677393,2020-04-25 22:55 EDT,17,023,15.836,0.2525890376357666
Marshall,Illinois,4,0,0,0,0%,0,0,41.033146135,-89.3447671009999,2020-04-25 22:55 EDT,17,123,11.794,0.33915550279803286
Menard,Illinois,4,0,0,0,0%,0,0,40.027393864000004,-89.8021560939999,2020-04-25 22:55 EDT,17,129,12.367,0.323441416673405
Logan,Illinois,4,0,0,0,0%,2,0,40.124526836,-89.36752216699993,2020-04-25 22:55 EDT,17,107,29.207,0.13695347005854763
Moultrie,Illinois,4,0,0,0,0%,0,0,39.641490903000005,-88.619282343,2020-04-25 22:55 EDT,17,139,14.703,0.27205332245120045
Hancock,Illinois,4,0,0,0,0%,0,0,40.4021787410001,-91.15974934199993,2020-04-25 22:55 EDT,17,067,18.112,0.22084805653710246
Henderson,Illinois,4,0,0,0,0%,0,0,40.81745032300007,-90.92148018199998,2020-04-25 22:55 EDT,17,071,6.884,0.5810575246949449
Cumberland,Illinois,3,1,0,0,0%,0,0,39.27332831,-88.24016822,2020-04-25 22:55 EDT,17,035,10.865,0.2761159687068569
Massac,Illinois,3,0,0,0,0%,2,0,37.219332643,-88.7075864219999,2020-04-25 22:55 EDT,17,127,14.430,0.2079002079002079
Saline,Illinois,3,0,0,0,0%,1,0,37.7531395600001,-88.540753411,2020-04-25 22:55 EDT,17,165,24.231,0.12380834468243161
Lawrence,Illinois,3,1,0,0,0%,0,0,38.719916493,-87.726769979,2020-04-25 22:55 EDT,17,101,16.189,0.18531101365124467
Richland,Illinois,3,0,0,0,0%,0,0,38.712331152,-88.085118489,2020-04-25 22:55 EDT,17,159,15.881,0.1889049807946603
Johnson,Illinois,3,0,0,0,0%,0,0,37.45958835500005,-88.88080163399998,2020-04-25 22:55 EDT,17,087,12.602,0.2380574511982225
Gallatin,Illinois,2,0,0,0,0%,0,0,37.7629541680001,-88.23091585200001,2020-04-25 22:55 EDT,17,059,5.157,0.38782237735117314
Fulton,Illinois,2,0,0,0,0%,0,0,40.47275446000003,-90.20751673399995,2020-04-25 22:55 EDT,17,057,35.418,0.05646846236376984
Greene,Illinois,2,0,0,0,0%,0,0,39.35610505600005,-90.39045797499996,2020-04-25 22:55 EDT,17,061,13.218,0.15130882130428203
Clay,Illinois,2,0,0,0,0%,0,0,38.75413226300003,-88.49016093599995,2020-04-25 22:55 EDT,17,025,13.338,0.149947518368571
Alexander,Illinois,2,0,0,0,0%,0,0,37.19640674400007,-89.33723930499997,2020-04-25 22:55 EDT,17,003,6.532,0.3061849357011635
Wayne,Illinois,2,0,0,0,0%,0,0,38.42954084900003,-88.42556264199999,2020-04-25 22:55 EDT,17,191,16.487,0.12130769697337294
Hamilton,Illinois,2,0,0,0,0%,0,0,38.08155417800003,-88.53906949999998,2020-04-25 22:55 EDT,17,065,8.221,0.24327940639824838
De Witt,Illinois,1,0,0,0,0%,1,0,40.1856000000001,-88.78604,2020-04-25 22:55 EDT,17,039,16.042,0.0623363670365291
Pike,Illinois,1,0,0,0,0%,0,0,39.623384978000004,-90.88186593100001,2020-04-25 22:55 EDT,17,149,15.754,0.06347594261774787
Calhoun,Illinois,1,0,0,0,0%,1,0,39.1725795180001,-90.6642685459999,2020-04-25 22:55 EDT,17,013,4.858,0.20584602717167558
Wabash,Illinois,1,0,0,0,0%,0,0,38.445986033000004,-87.844341465,2020-04-25 22:55 EDT,17,185,11.573,0.08640801866413203
Stark,Illinois,1,0,0,0,0%,0,0,41.093370104,-89.79742375,2020-04-25 22:55 EDT,17,175,5.500,0.18181818181818182
Schuyler,Illinois,1,0,0,0,0%,0,0,40.158103032,-90.61534194,2020-04-25 22:55 EDT,17,169,7.064,0.14156285390713477
White,Illinois,1,0,0,0,0%,0,0,38.08746945400003,-88.17955970299994,2020-04-25 22:55 EDT,17,193,14.025,0.07130124777183601
Hardin,Illinois,1,0,0,0,0%,0,0,37.51885136100003,-88.26889118899997,2020-04-25 22:55 EDT,17,069,4.009,0.24943876278373664
Philadelphia,Pennsylvania,11877,0,449,0,3.8%,0,0,39.95222,-75.16218,2020-04-25 22:55 EDT,42,101,1575.522,7.5384539219382525
Montgomery,Pennsylvania,3627,102,214,6,5.9%,0,0,40.21089424,-75.36736378,2020-04-25 22:55 EDT,42,091,821.301,4.4161641103566165
Delaware,Pennsylvania,3161,106,140,11,4.4%,0,0,39.9167251,-75.39898556,2020-04-25 22:55 EDT,42,045,563.527,5.609314194350937
Lehigh,Pennsylvania,2551,73,50,1,2%,0,0,40.61265671,-75.59232058,2020-04-25 22:55 EDT,42,077,362.613,7.0350483849172525
Bucks,Pennsylvania,2541,72,141,6,5.5%,571,10,40.33694044,-75.10679406,2020-04-25 22:55 EDT,42,017,626.370,4.05670769672877
Berks,Pennsylvania,2406,67,88,1,3.7%,29,0,40.41633729,-75.92604542,2020-04-25 22:55 EDT,42,011,416.642,5.774741864718392
Luzerne,Pennsylvania,1962,41,66,4,3.4%,0,0,41.28669,-75.90272,2020-04-25 22:55 EDT,42,079,317.884,6.172062765033786
Northampton,Pennsylvania,1780,64,49,3,2.8%,0,0,40.6836,-75.49108000000003,2020-04-25 22:55 EDT,42,095,301.778,5.8983756271166214
Lancaster,Pennsylvania,1501,50,139,32,9.3%,0,0,40.04236245,-76.24767325,2020-04-25 22:55 EDT,42,071,538.347,2.7881645109938384
Allegheny,Pennsylvania,1198,21,73,0,6.1%,0,0,40.45082,-80.01615,2020-04-25 22:55 EDT,42,003,1225.561,0.9775115232942301
Chester,Pennsylvania,1134,70,82,5,7.2%,0,0,39.97320372,-75.74845154,2020-04-25 22:55 EDT,42,029,517.156,2.1927619519061947
Monroe,Pennsylvania,1054,17,44,0,4.2%,0,0,41.05811592,-75.33939791,2020-04-25 22:55 EDT,42,089,167.586,6.289308176100629
Lackawanna,Pennsylvania,772,37,63,2,8.2%,0,0,41.43685633,-75.60917996,2020-04-25 22:55 EDT,42,069,211.454,3.6509122551476914
Lebanon,Pennsylvania,592,17,7,0,1.2%,0,0,40.36719795,-76.45774633,2020-04-25 22:55 EDT,42,075,138.674,4.269005004543029
York,Pennsylvania,578,15,8,0,1.4%,0,0,39.91993202,-76.72645287,2020-04-25 22:55 EDT,42,133,444.014,1.3017607552914998
Dauphin,Pennsylvania,492,24,18,0,3.7%,42,0,40.41542052,-76.77947007,2020-04-25 22:55 EDT,42,043,274.515,1.7922517895196985
Westmoreland,Pennsylvania,360,43,19,0,5.3%,0,0,40.3107724,-79.46697992,2020-04-25 22:55 EDT,42,129,354.751,1.014796293738425
Beaver,Pennsylvania,359,22,46,0,12.8%,0,0,40.6964,-80.30196,2020-04-25 22:55 EDT,42,007,166.896,2.151040168727831
Pike,Pennsylvania,347,9,12,0,3.5%,0,0,41.33202501,-75.03382353,2020-04-25 22:55 EDT,42,103,55.498,6.252477566759162
Schuylkill,Pennsylvania,311,11,5,0,1.6%,0,0,40.70583872,-76.21585941,2020-04-25 22:55 EDT,42,107,143.555,2.166417052697572
Columbia,Pennsylvania,257,5,7,0,2.7%,0,0,41.04858445,-76.4051914,2020-04-25 22:55 EDT,42,037,66.220,3.8810027182120206
Cumberland,Pennsylvania,250,10,8,0,3.2%,0,0,40.16367663,-77.26538073,2020-04-25 22:55 EDT,42,041,247.433,1.0103745256291603
Franklin,Pennsylvania,181,17,10,0,5.5%,0,0,39.92749584,-77.72116187,2020-04-25 22:55 EDT,42,055,153.751,1.1772281155894921
Butler,Pennsylvania,168,0,6,0,3.6%,0,0,40.9117606,-79.91298216,2020-04-25 22:55 EDT,42,019,186.566,0.9004856190302629
Carbon,Pennsylvania,162,2,12,0,7.4%,0,0,40.91819602,-75.7088375,2020-04-25 22:55 EDT,42,025,63.931,2.533981949289077
Adams,Pennsylvania,113,3,1,0,0.9%,0,0,39.87150704,-77.21794552,2020-04-25 22:55 EDT,42,001,102.023,1.1075933858051616
Washington,Pennsylvania,99,3,2,0,2%,0,0,40.16752,-80.24648,2020-04-25 22:55 EDT,42,125,207.547,0.4770003902730466
Wayne,Pennsylvania,92,4,3,0,3.3%,0,0,41.64878798,-75.30324861,2020-04-25 22:55 EDT,42,127,51.536,1.7851598882334678
Northumberland,Pennsylvania,87,3,0,0,0%,0,0,40.851984552,-76.7092667249999,2020-04-25 22:55 EDT,42,097,92.325,0.942323314378554
Centre,Pennsylvania,81,4,1,0,1.2%,0,0,40.91930797,-77.81979795,2020-04-25 22:55 EDT,42,027,161.443,0.5017250670515291
Erie,Pennsylvania,79,7,0,0,0%,39,0,41.99166483,-80.03220618,2020-04-25 22:55 EDT,42,049,275.972,0.286260925021379
Fayette,Pennsylvania,79,4,4,0,5.1%,0,0,39.91983416,-79.64739415,2020-04-25 22:55 EDT,42,051,132.289,0.597177391922231
Juniata,Pennsylvania,77,0,0,0,0%,0,0,40.53110803,-77.40205412,2020-04-25 22:55 EDT,42,067,24.562,3.13492386613468
Susquehanna,Pennsylvania,77,1,4,0,5.2%,0,0,41.8213214460001,-75.800783376,2020-04-25 22:55 EDT,42,115,41.340,1.8626028059990323
Mercer,Pennsylvania,64,0,1,0,1.6%,0,0,41.30219945,-80.25773341,2020-04-25 22:55 EDT,42,085,112.630,0.5682322649382936
Indiana,Pennsylvania,63,1,4,0,6.3%,0,0,40.652061492,-79.087506162,2020-04-25 22:55 EDT,42,063,85.755,0.7346510407556411
Lawrence,Pennsylvania,61,0,5,0,8.2%,0,0,40.99121309,-80.334056142,2020-04-25 22:55 EDT,42,073,87.382,0.6980842736490352
Lycoming,Pennsylvania,53,5,0,0,0%,0,0,41.343308123,-77.0644292419999,2020-04-25 22:55 EDT,42,081,114.859,0.4614353250507144
Montour,Pennsylvania,47,0,0,0,0%,0,0,41.02789913,-76.65856740000002,2020-04-25 22:55 EDT,42,093,18.294,2.5691483546517984
Armstrong,Pennsylvania,46,3,2,0,4.3%,0,0,40.81243533,-79.46447205,2020-04-25 22:55 EDT,42,005,66.331,0.6934917308649048
Snyder,Pennsylvania,32,1,1,0,3.1%,0,0,40.769850433,-77.0702864199999,2020-04-25 22:55 EDT,42,109,40.466,0.7907873276330747
Union,Pennsylvania,31,0,0,0,0%,0,0,40.9630105,-77.06202007899999,2020-04-25 22:55 EDT,42,119,45.114,0.6871481136675976
Bradford,Pennsylvania,28,0,2,0,7.1%,0,0,41.78862196,-76.51555245,2020-04-25 22:55 EDT,42,015,61.304,0.4567401800861282
Mifflin,Pennsylvania,26,0,0,0,0%,0,0,40.6103651170001,-77.61705411,2020-04-25 22:55 EDT,42,087,46.362,0.560804106811613
Perry,Pennsylvania,26,1,1,0,3.8%,0,0,40.398402504,-77.262292034,2020-04-25 22:55 EDT,42,099,45.924,0.5661527741485933
Greene,Pennsylvania,25,0,0,0,0%,0,0,39.853785337,-80.222903629,2020-04-25 22:55 EDT,42,059,37.144,0.6730562136549645
Somerset,Pennsylvania,25,3,0,0,0%,0,0,39.97234258,-79.02836143,2020-04-25 22:55 EDT,42,111,74.949,0.33356015423821533
Clarion,Pennsylvania,22,0,1,0,4.5%,0,0,41.192473736000096,-79.421032956,2020-04-25 22:55 EDT,42,031,38.827,0.5666160146289954
Huntingdon,Pennsylvania,22,2,0,0,0%,0,0,40.4169443500001,-77.981248303,2020-04-25 22:55 EDT,42,061,45.421,0.4843574558023821
Bedford,Pennsylvania,21,0,1,0,4.8%,0,0,40.006507758000105,-78.490291444,2020-04-25 22:55 EDT,42,009,48.611,0.4320009874308284
Blair,Pennsylvania,21,2,0,0,0%,0,0,40.481072015,-78.3485777219999,2020-04-25 22:55 EDT,42,013,123.842,0.16957090486264756
Cambria,Pennsylvania,21,1,1,0,4.8%,0,0,40.4952108,-78.71369655,2020-04-25 22:55 EDT,42,021,134.550,0.15607580824972128
Crawford,Pennsylvania,19,0,0,0,0%,0,0,41.684694021,-80.10624720399991,2020-04-25 22:55 EDT,42,039,86.164,0.2205097256394782
Clinton,Pennsylvania,18,1,0,0,0%,0,0,41.234094563,-77.638138756,2020-04-25 22:55 EDT,42,035,39.074,0.4606643804064084
Wyoming,Pennsylvania,17,0,2,0,11.8%,0,0,41.5183648390001,-76.016543685,2020-04-25 22:55 EDT,42,131,27.588,0.616209946353487
Tioga,Pennsylvania,14,0,1,0,7.1%,0,0,41.772042076,-77.25426804399991,2020-04-25 22:55 EDT,42,117,41.226,0.33959151991461695
Clearfield,Pennsylvania,11,0,0,0,0%,0,0,41.00014639,-78.47420594,2020-04-25 22:55 EDT,42,033,80.216,0.13712974967587513
Venango,Pennsylvania,7,0,0,0,0%,0,0,41.400958917,-79.7579024229999,2020-04-25 22:55 EDT,42,121,52.376,0.13364899954177484
Forest,Pennsylvania,7,0,0,0,0%,0,0,41.513106953000005,-79.2360238919999,2020-04-25 22:55 EDT,42,053,7.351,0.9522513943681132
McKean,Pennsylvania,5,0,0,0,0%,0,0,41.8077199210001,-78.568103225,2020-04-25 22:55 EDT,42,083,41.806,0.11960005740802754
Potter,Pennsylvania,4,0,0,0,0%,0,0,41.74490716,-77.89577995,2020-04-25 22:55 EDT,42,105,16.937,0.23616933341205643
Jefferson,Pennsylvania,4,0,0,0,0%,0,0,41.1281955700001,-78.9995177959999,2020-04-25 22:55 EDT,42,065,44.084,0.09073586788857636
Fulton,Pennsylvania,3,1,0,0,0%,0,0,39.925405819,-78.1124901269999,2020-04-25 22:55 EDT,42,057,14.506,0.2068109747690611
Elk,Pennsylvania,2,0,0,0,0%,0,0,41.425207743,-78.649090843,2020-04-25 22:55 EDT,42,047,30.608,0.06534239414532149
Cameron,Pennsylvania,1,0,0,0,0%,0,0,41.4367477480001,-78.203811183,2020-04-25 22:55 EDT,42,023,4.686,0.21340162185232608
Warren,Pennsylvania,1,0,0,0,0%,0,0,41.8144656640001,-79.274605588,2020-04-25 22:55 EDT,42,123,40.035,0.024978144123891596
Sullivan,Pennsylvania,1,0,0,0,0%,0,0,41.446075938,-76.51203875600001,2020-04-25 22:55 EDT,42,113,6.177,0.1618908855431439
Oakland,Michigan,6881,77,612,27,8.9%,0,0,42.74214,-83.16174000000002,2020-04-25 22:55 EDT,26,125,1250.843,5.501090064860258
Macomb,Michigan,5139,117,517,13,10.1%,0,0,42.69565,-82.92171,2020-04-25 22:55 EDT,26,099,868.704,5.915708918112499
Genesee,Michigan,1452,18,157,6,10.8%,0,0,43.0217016,-83.70675478,2020-04-25 22:55 EDT,26,049,409.361,3.5469915307027295
Washtenaw,Michigan,1002,28,50,3,5%,69,0,42.25322942,-83.83877634,2020-04-25 22:55 EDT,26,161,365.961,2.7379966717765005
Kent,Michigan,929,23,32,3,3.4%,0,0,43.03216204,-85.54929822,2020-04-25 22:55 EDT,26,081,643.140,1.4444755418726871
Saginaw,Michigan,545,11,43,3,7.9%,0,0,43.33502489,-84.05317757,2020-04-25 22:55 EDT,26,145,192.778,2.8270860782869414
Ingham,Michigan,395,4,9,0,2.3%,104,0,42.59709245,-84.37353421,2020-04-25 22:55 EDT,26,065,289.564,1.3641198491525188
Jackson,Michigan,323,10,16,1,5%,0,0,42.24848235,-84.42344983,2020-04-25 22:55 EDT,26,075,158.913,2.0325586956384942
Livingston,Michigan,315,3,14,3,4.4%,0,0,42.60291818,-83.91152404,2020-04-25 22:55 EDT,26,093,188.482,1.671247121741068
St. Clair,Michigan,297,3,18,2,6.1%,0,0,42.83189,-82.50220999999998,2020-04-25 22:55 EDT,26,147,159.566,1.8612987729215498
Kalamazoo,Michigan,280,14,11,0,3.9%,0,0,42.24543721,-85.53116967,2020-04-25 22:55 EDT,26,077,261.573,1.0704468733393737
Monroe,Michigan,267,5,11,0,4.1%,0,0,41.91606,-83.3979,2020-04-25 22:55 EDT,26,115,149.699,1.7835790486242395
Berrien,Michigan,213,3,12,1,5.6%,0,0,41.95468698,-86.41222292,2020-04-25 22:55 EDT,26,021,154.807,1.3759067742414748
Muskegon,Michigan,213,9,13,0,6.1%,0,0,43.29120706,-86.15200005,2020-04-25 22:55 EDT,26,121,173.043,1.2309079246198922
Calhoun,Michigan,191,1,10,0,5.2%,0,0,42.24653649,-85.00558363,2020-04-25 22:55 EDT,26,025,134.473,1.420359477367204
Ottawa,Michigan,173,6,8,0,4.6%,0,0,42.96071229,-85.99516567,2020-04-25 22:55 EDT,26,139,284.034,0.6090820113085054
Lapeer,Michigan,163,0,23,0,14.1%,0,0,43.09013207,-83.22178574,2020-04-25 22:55 EDT,26,087,88.202,1.8480306569012037
Shiawassee,Michigan,130,0,7,1,5.4%,0,0,42.95373744500011,-84.146743014,2020-04-25 22:55 EDT,26,155,68.493,1.8980041756091866
Bay,Michigan,114,7,2,0,1.8%,0,0,43.70732889,-83.99203709,2020-04-25 22:55 EDT,26,017,104.786,1.0879315939152177
Eaton,Michigan,114,0,5,0,4.4%,24,0,42.59607493,-84.83832067,2020-04-25 22:55 EDT,26,045,109.155,1.0443864229765012
Hillsdale,Michigan,109,0,14,2,12.8%,0,0,41.88776412,-84.59292627,2020-04-25 22:55 EDT,26,059,45.830,2.378354789439232
Clinton,Michigan,106,0,9,0,8.5%,0,0,42.94365426,-84.60151416,2020-04-25 22:55 EDT,26,037,77.896,1.360788743966314
Otsego,Michigan,84,0,7,0,8.3%,0,0,45.0992,-84.6482,2020-04-25 22:55 EDT,26,137,24.397,3.443046276181498
Lenawee,Michigan,82,2,0,0,0%,0,0,41.8950816170001,-84.06637217799991,2020-04-25 22:55 EDT,26,091,98.474,0.8327071105063266
Tuscola,Michigan,81,3,13,1,16%,0,0,43.46412684,-83.41682258,2020-04-25 22:55 EDT,26,157,53.250,1.5211267605633803
Allegan,Michigan,65,5,1,0,1.5%,0,0,42.5912512,-85.88819122,2020-04-25 22:55 EDT,26,005,115.250,0.5639913232104121
Alpena,Michigan,60,0,2,0,3.3%,0,0,45.034817515000036,-83.62829793199995,2020-04-25 22:55 EDT,26,007,28.612,2.0970222284356215
Isabella,Michigan,55,0,7,0,12.7%,0,0,43.64058966,-84.84678576,2020-04-25 22:55 EDT,26,073,70.775,0.7771105616389967
Midland,Michigan,51,1,3,0,5.9%,0,0,43.6468649,-84.38811027,2020-04-25 22:55 EDT,26,111,83.389,0.6115914569067863
Branch,Michigan,47,1,2,0,4.3%,0,0,41.9161092840001,-85.05902759899999,2020-04-25 22:55 EDT,26,023,43.584,1.0783773861967696
Crawford,Michigan,46,0,3,0,6.5%,0,0,44.683617921999996,-84.610321673,2020-04-25 22:55 EDT,26,039,13.836,3.32466030644695
Ionia,Michigan,41,4,2,0,4.9%,0,0,42.945088749,-85.0745858019999,2020-04-25 22:55 EDT,26,067,64.176,0.6388681126901022
Marquette,Michigan,41,2,7,1,17.1%,0,0,46.43125285,-87.64159342,2020-04-25 22:55 EDT,26,103,66.939,0.6124979458910352
Sanilac,Michigan,34,0,4,0,11.8%,0,0,43.42356616000011,-82.82012594799991,2020-04-25 22:55 EDT,26,151,41.376,0.8217324052590873
Van Buren,Michigan,34,0,2,0,5.9%,0,0,42.2513072570001,-86.01888992499991,2020-04-25 22:55 EDT,26,159,75.272,0.4516951854607291
Barry,Michigan,29,0,1,0,3.4%,1,0,42.59502105,-85.30897251,2020-04-25 22:55 EDT,26,015,60.057,0.48287460246099545
Iosco,Michigan,29,0,4,0,13.8%,0,0,44.3558242330001,-83.63589798699999,2020-04-25 22:55 EDT,26,069,25.247,1.1486513249098902
Montcalm,Michigan,29,1,1,0,3.4%,0,0,43.31095473,-85.1525018,2020-04-25 22:55 EDT,26,117,63.209,0.4587954247021785
St. Joseph,Michigan,27,0,1,0,3.7%,0,0,42.10339000000001,-86.48526,2020-04-25 22:55 EDT,26,149,60.897,0.44337159465983544
Cass,Michigan,26,1,2,0,7.7%,0,0,41.915392847000106,-85.993454001,2020-04-25 22:55 EDT,26,027,51.460,0.5052467936261174
Emmet,Michigan,21,0,2,0,9.5%,0,0,45.52025096,-84.89032852,2020-04-25 22:55 EDT,26,047,33.039,0.6356124580041769
Grand Traverse,Michigan,19,0,5,0,26.3%,0,0,44.66867927,-85.56047625,2020-04-25 22:55 EDT,26,055,91.746,0.20709349726418588
Cheboygan,Michigan,17,2,1,0,5.9%,0,0,45.4460469310001,-84.50037714699991,2020-04-25 22:55 EDT,26,031,25.458,0.6677665174012097
Kalkaska,Michigan,17,0,2,0,11.8%,0,0,44.68468247,-85.09024392,2020-04-25 22:55 EDT,26,079,17.463,0.9734868006642615
Arenac,Michigan,16,0,1,0,6.3%,0,0,44.065459288999996,-83.895003448,2020-04-25 22:55 EDT,26,011,15.165,1.0550609957138148
Missaukee,Michigan,15,1,1,0,6.7%,0,0,44.3373128970001,-85.094675829,2020-04-25 22:55 EDT,26,113,15.006,0.9996001599360257
Mecosta,Michigan,14,0,1,0,7.1%,0,0,43.640810722,-85.3246211859999,2020-04-25 22:55 EDT,26,107,43.264,0.32359467455621305
Newaygo,Michigan,14,1,0,0,0%,0,0,43.55418492,-85.80088959,2020-04-25 22:55 EDT,26,123,48.142,0.290806364505006
Charlevoix,Michigan,13,0,1,0,7.7%,0,0,45.31653,-85.26071999999998,2020-04-25 22:55 EDT,26,029,26.219,0.49582363934551277
Roscommon,Michigan,13,1,0,0,0%,0,0,44.33561169,-84.61161259999999,2020-04-25 22:55 EDT,26,143,23.877,0.5444570088369561
Delta,Michigan,12,0,2,0,16.7%,0,0,45.919666445000104,-86.92448818199993,2020-04-25 22:55 EDT,26,041,36.190,0.33158331030671456
Manistee,Michigan,12,0,0,0,0%,0,0,44.33296585,-86.056664,2020-04-25 22:55 EDT,26,101,24.444,0.4909180166912125
Huron,Michigan,11,1,0,0,0%,0,0,43.8333068380001,-83.0188931639999,2020-04-25 22:55 EDT,26,063,31.543,0.3487303046634752
Antrim,Michigan,10,1,0,0,0%,0,0,44.999080393,-85.140206932,2020-04-25 22:55 EDT,26,009,23.177,0.43146222548215907
Clare,Michigan,10,0,1,0,10%,0,0,43.9878737,-84.84783104,2020-04-25 22:55 EDT,26,035,30.616,0.3266266004703423
Gladwin,Michigan,10,0,1,0,10%,0,0,43.9906941,-84.38823148,2020-04-25 22:55 EDT,26,051,25.289,0.39542884257977773
Presque Isle,Michigan,10,1,0,0,0%,0,0,45.3347400000001,-83.4922,2020-04-25 22:55 EDT,26,141,12.797,0.7814331483941549
Leelanau,Michigan,9,1,0,0,0%,0,0,44.93849073,-85.81182341,2020-04-25 22:55 EDT,26,089,21.639,0.41591570774989606
Gratiot,Michigan,8,0,1,0,12.5%,0,0,43.2927163460001,-84.604892691,2020-04-25 22:55 EDT,26,057,41.067,0.1948036136070324
Ogemaw,Michigan,8,0,0,0,0%,0,0,44.33494161000011,-84.126424607,2020-04-25 22:55 EDT,26,129,20.928,0.382262996941896
Osceola,Michigan,8,0,0,0,0%,0,0,43.9898326430001,-85.3252568979999,2020-04-25 22:55 EDT,26,133,23.232,0.34435261707988984
Wexford,Michigan,8,0,1,0,12.5%,0,0,44.33836176,-85.57838222,2020-04-25 22:55 EDT,26,165,33.111,0.24161154903204377
Montmorency,Michigan,6,0,0,0,0%,0,0,45.02756197900003,-84.12718063299997,2020-04-25 22:55 EDT,26,119,9.261,0.647878198898607
Mackinac,Michigan,5,0,0,0,0%,0,0,46.081649603000095,-85.094924497,2020-04-25 22:55 EDT,26,097,10.817,0.4622353702505316
Mason,Michigan,5,0,0,0,0%,0,0,43.995265905,-86.249942511,2020-04-25 22:55 EDT,26,105,28.884,0.17310621797534967
Gogebic,Michigan,4,0,1,0,25%,0,0,46.408927934000104,-89.6945112809999,2020-04-25 22:55 EDT,26,053,15.414,0.25950434669780714
Oceana,Michigan,4,0,1,0,25%,0,0,43.64089041,-86.2675668569999,2020-04-25 22:55 EDT,26,127,26.417,0.15141764772684257
Oscoda,Michigan,4,0,0,0,0%,0,0,44.681756044,-84.129734043,2020-04-25 22:55 EDT,26,135,8.277,0.48326688413676444
